,Tweet_ID,Date,User_Id,Location
226,1095723741420703744,2019-02-13 16:37:52+00:00,869953764962312192,Aloha Headquarters
227,1095722340585943040,2019-02-13 16:32:18+00:00,23358779,
228,1095722292464762883,2019-02-13 16:32:06+00:00,16269666,"Atlanta, GA"
229,1095716927790637056,2019-02-13 16:10:47+00:00,867086405054451713,
230,1095712381982908417,2019-02-13 15:52:43+00:00,978488368727232517,"Philadelphia, PA"
231,1095712000225599488,2019-02-13 15:51:12+00:00,275305388,Planet Earth
232,1095707200964546562,2019-02-13 15:32:08+00:00,1349003558,Undisclosed location
233,1095707200847151105,2019-02-13 15:32:08+00:00,906502604661850112,"Indianapolis, IN"
234,1095702542883999744,2019-02-13 15:13:38+00:00,790735857426784257,anywhere USA
235,1095701076236480513,2019-02-13 15:07:48+00:00,43010068,RJ/BA
236,1095700345681035265,2019-02-13 15:04:54+00:00,380480085,"Harrah, OK"
237,1095699824190672896,2019-02-13 15:02:49+00:00,277351287,New Yorker 🗽✈️
238,1095699119493054464,2019-02-13 15:00:01+00:00,117327100,On the dark side of the moon.
239,1095694450586804224,2019-02-13 14:41:28+00:00,30257485,Angleton
240,1095689707684544512,2019-02-13 14:22:37+00:00,501875457,"Tampa, Florida"
241,1095686932007407616,2019-02-13 14:11:36+00:00,318364556,
242,1095686798976667649,2019-02-13 14:11:04+00:00,746033022118600705,"Chesapeake, VA"
243,1095686069666963456,2019-02-13 14:08:10+00:00,14185814,"Portland, Oregon"
244,1095684529195532293,2019-02-13 14:02:03+00:00,237888360,"Wisconsin, USA"
245,1095682151096434688,2019-02-13 13:52:36+00:00,806537608159514624,"NoLIta, Manhattan"
246,1095678757954715648,2019-02-13 13:39:07+00:00,15970784,California
247,1095677800848211968,2019-02-13 13:35:19+00:00,2559535657,"Texas, USA"
248,1095676517256970240,2019-02-13 13:30:13+00:00,1011339350,Boston
249,1095676487901036545,2019-02-13 13:30:06+00:00,23954327,United States
250,1095671674647793665,2019-02-13 13:10:58+00:00,4360394119,"Dallas, TX"
251,1095668924111294464,2019-02-13 13:00:02+00:00,16356226,"ÜT: 41.654712,-83.528995"
252,1095667593304834048,2019-02-13 12:54:45+00:00,15791186,"Houston, TX"
253,1095662649034096640,2019-02-13 12:35:06+00:00,78207363,noyb
254,1095657659083169792,2019-02-13 12:15:16+00:00,14361260,"Greensboro, North Carolina"
255,1095655214579965952,2019-02-13 12:05:34+00:00,17387823,"Columbia, SC"
256,1095653996444954624,2019-02-13 12:00:43+00:00,18527874,"Macon, GA"
257,1095651090450837504,2019-02-13 11:49:10+00:00,17110095,Everywhere
258,1095650136053698560,2019-02-13 11:45:23+00:00,15694286,"Dallas, TX"
259,1095648284083916802,2019-02-13 11:38:01+00:00,9763482,New York / fb.com/nydailynews
260,1095640600911757313,2019-02-13 11:07:29+00:00,327982886,"God's Country, Montana"
261,1095637445801115648,2019-02-13 10:54:57+00:00,69644008,Atlanta
262,1095636070652358656,2019-02-13 10:49:29+00:00,422647125,
263,1095634618269777920,2019-02-13 10:43:43+00:00,769961688141537280,"Kentucky, USA"
264,1095630022398959622,2019-02-13 10:25:27+00:00,489471843,Pacific Northwest - Oregon
265,1095626397941448706,2019-02-13 10:11:03+00:00,163893502,"Sueca, España"
266,1095601013334126592,2019-02-13 08:30:11+00:00,390277164,Bryan/College Station. TX
267,1095599988606947328,2019-02-13 08:26:07+00:00,88836291,"Texas, USA"
268,1095599778954661888,2019-02-13 08:25:17+00:00,1668194960,
269,1095599233921626114,2019-02-13 08:23:07+00:00,70032358,"Columbus, OH"
270,1095597256638693376,2019-02-13 08:15:15+00:00,15308015,"Buffalo, NY"
271,1095596515463254016,2019-02-13 08:12:19+00:00,44174026,Costa del Sol 
272,1095596345795043328,2019-02-13 08:11:38+00:00,2474346608,Villaviciosa de Odón - Madrid
273,1095595975647858688,2019-02-13 08:10:10+00:00,15791186,"Houston, TX"
274,1095594747979276288,2019-02-13 08:05:17+00:00,2559535657,"Texas, USA"
275,1095593008232308737,2019-02-13 07:58:22+00:00,15556847,"Eugene,OR. USA"
